date,time,state,county,city,latitude,longitude,type,value,unit,source,description,Station
1/10/2025,0700 AM, OK, Caddo, 1 W Fort Cobb, 35.1, -98.45, SNOW, 2.7, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0530 PM, OK, Caddo, 4 W Stecker, 34.96, -98.39, SNOW, 3.2, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Caddo, 4 NNW Apache, 34.95, -98.39, SNOW, 3.3, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,1235 PM, OK, Canadian, 1 N Piedmont, 35.66, -97.75, SNOW, 2, Inch, Public, Storm total snowfall,OUN
1/09/2025,0130 PM, OK, Canadian, 4 SE Yukon, 35.45, -97.69, SNOW, 2, Inch, Public, Storm total snowfall,OUN
1/09/2025,0150 PM, OK, Canadian, Mustang, 35.39, -97.72, SNOW, 3, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Canadian, 3 E Geary, 35.63, -98.26, SNOW, 7, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0940 AM, OK, Carter, Healdton, 34.23, -97.49, SNOW, 2.5, Inch, Broadcast Media, Storm total snowfall,OUN
1/09/2025,0200 PM, OK, Carter, 1 SSE Lone Grove, 34.16, -97.25, SNOW, 5, Inch, Public, Storm total snowfall,OUN
1/09/2025,0420 PM, OK, Carter, 1 N Lone Grove, 34.19, -97.26, SNOW, 6, Inch, Public, Storm total snowfall,OUN
1/10/2025,0758 AM, OK, Carter, 5 NW Overbrook, 34.12, -97.2, SNOW, 8, Inch, Public, Storm total snowfall,OUN
1/09/2025,1000 PM, OK, Carter, 3 W Ardmore, 34.18, -97.18, SNOW, 9, Inch, Broadcast Media, Storm total snowfall,OUN
1/09/2025,1025 PM, OK, Carter, 1 WNW Ardmore, 34.18, -97.15, SNOW, 9, Inch, Broadcast Media, Storm total snowfall,OUN
1/10/2025,0910 AM, OK, Carter, 3 NE Ardmore, 34.21, -97.1, SNOW, 9, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0127 PM, OK, Cleveland, 2 S Norman, 35.19, -97.44, SNOW, 3.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0355 PM, OK, Cleveland, 2 NNE Norman, 35.24, -97.43, SNOW, 3.5, Inch, Public, Storm total snowfall,OUN
1/09/2025,0345 PM, OK, Cleveland, 3 NE Noble, 35.17, -97.36, SNOW, 4, Inch, Public, Storm total snowfall,OUN
1/09/2025,0415 PM, OK, Cleveland, 5 NW Norman, 35.27, -97.5, SNOW, 4, Inch, NWS Employee, Storm total snowfall,OUN
1/09/2025,0530 PM, OK, Cleveland, 4 NW Norman, 35.26, -97.5, SNOW, 4, Inch, NWS Employee, Storm total snowfall,OUN
1/09/2025,0430 PM, OK, Cleveland, 3 NW Noble, 35.17, -97.43, SNOW, 4.2, Inch, NWS Employee, Storm total snowfall,OUN
1/09/2025,0500 PM, OK, Cleveland, 3 WNW Norman, 35.24, -97.49, SNOW, 4.2, Inch, NWS Employee, Storm total snowfall,OUN
1/09/2025,0445 PM, OK, Cleveland, 1 N Norman, 35.24, -97.44, SNOW, 4.5, Inch, NWS Employee, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Cleveland, 2 S Noble, 35.11, -97.39, SNOW, 4.5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Cleveland, 3 WNW Norman, 35.24, -97.49, SNOW, 4.8, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0730 AM, OK, Cleveland, 3 NW Noble, 35.17, -97.43, SNOW, 4.8, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0340 PM, OK, Cleveland, 4 N Noble, 35.19, -97.39, SNOW, 5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0430 PM, OK, Cleveland, 2 E Norman, 35.22, -97.4, SNOW, 5.3, Inch, NWS Employee, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Cleveland, 3 S Norman, 35.18, -97.44, SNOW, 5.3, Inch, Official NWS Obs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Cleveland, 3 N Noble, 35.18, -97.4, SNOW, 5.4, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,1120 AM, OK, Cleveland, 2 SSW Norman, 35.193, -97.4549, SNOW_24, 5.5, Inch, Emergency Mngr, 24 hour snowfall,OUN
1/09/2025,0725 PM, OK, Cleveland, 4 NNE Noble, 35.19, -97.38, SNOW, 6, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Coal, 2 ESE Centrahoma, 34.6, -96.31, SNOW, 9, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0855 AM, OK, Comanche, 3 SSW Lake Ellsworth, 34.78, -98.37, SNOW, 2, Inch, Trained Spotter, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Comanche, Chattanooga, 34.42, -98.65, SNOW, 2, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Comanche, 3 NW Indiahoma, 34.65, -98.79, SNOW, 2, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0355 PM, OK, Comanche, 1 SSW Lawton, 34.59, -98.4, SNOW, 2.5, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Comanche, 6 SE Cyril, 34.85, -98.12, SNOW, 3.8, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0821 AM, OK, Comanche, Elgin, 34.78, -98.29, SNOW, 3.8, Inch, Public, Storm total snowfall,OUN
1/09/2025,0500 PM, OK, Comanche, 1 N Meers, 34.79, -98.58, SNOW, 4, Inch, Trained Spotter, Storm total snowfall,OUN
1/09/2025,0500 PM, OK, Comanche, Medicine Park, 34.73, -98.5, SNOW, 4, Inch, Trained Spotter, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Comanche, Lawton, 34.61, -98.39, SNOW, 4.1, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,1254 PM, OK, Cotton, 1 W Temple, 34.27, -98.26, SNOW, 2, Inch, Fire Dept/Rescue, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Cotton, 4 SW Walters, 34.31, -98.35, SNOW, 2.5, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Dewey, Leedey, 35.87, -99.35, SNOW, 3, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0420 PM, OK, Dewey, Taloga, 36.04, -98.96, SNOW, 4.3, Inch, Public, Storm total snowfall,OUN
1/09/2025,0445 PM, OK, Dewey, Camargo, 36.02, -99.29, SNOW, 4.5, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Ellis, Arnett, 36.14, -99.77, SNOW, 7, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0420 PM, OK, Garfield, 1 WNW Enid, 36.41, -97.9, SNOW, 2.3, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Garfield, Enid, 36.4, -97.88, SNOW, 2.7, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0742 AM, OK, Garfield, 3 WNW North Enid, 36.45, -97.92, SNOW, 3.2, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0242 AM, OK, Garfield, 3 W Enid, 36.41, -97.93, SNOW, 3.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0229 PM, OK, Garvin, Wynnewood, 34.64, -97.16, SNOW, 5, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Garvin, 2 SW Elmore City, 34.6, -97.42, SNOW, 6, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0500 PM, OK, Garvin, Pauls Valley, 34.74, -97.22, SNOW, 6.5, Inch, Public, Storm total snowfall,OUN
1/09/2025,1209 PM, OK, Grady, Tuttle, 35.29, -97.82, SNOW, 1.8, Inch, Public, Storm total snowfall,OUN
1/09/2025,1154 AM, OK, Grady, Bridge Creek, 35.23, -97.72, SNOW, 3, Inch, Trained Spotter, Storm total snowfall,OUN
1/10/2025,0555 AM, OK, Grady, 3 E Tuttle, 35.29, -97.76, SNOW, 3.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0915 PM, OK, Grady, 5 SW Pocasset, 35.14, -98.02, SNOW, 4.8, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Grady, Chickasha, 35.04, -97.94, SNOW, 5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,1220 PM, OK, Grady, Amber, 35.16, -97.88, SNOW, 5.5, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Grant, 6 SSE Renfrow, 36.85, -97.62, SNOW, 2.5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Grant, 4 SW Lamont, 36.64, -97.6, SNOW, 3, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Grant, 3 SE Jefferson, 36.69, -97.75, SNOW, 3.2, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Greer, Willow, 35.05, -99.51, SNOW, 2, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0430 PM, OK, Greer, 1 N Granite, 34.97, -99.38, SNOW, 3, Inch, Public, Storm total snowfall,OUN
1/09/2025,0230 PM, OK, Hughes, Atwood, 34.96, -96.34, SNOW, 5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0200 PM, OK, Hughes, Calvin, 34.97, -96.25, SNOW, 8.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0200 PM, OK, Hughes, Holdenville, 35.08, -96.4, SNOW, 8.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0200 PM, OK, Hughes, Wetumka, 35.24, -96.24, SNOW, 9.8, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0200 PM, OK, Hughes, Gerty, 34.84, -96.29, SNOW, 11, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0200 PM, OK, Hughes, Stuart, 34.9, -96.1, SNOW, 11.3, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0200 PM, OK, Hughes, 4 SSE Gerty, 34.78, -96.25, SNOW, 12, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0200 PM, OK, Hughes, Lamar, 35.1, -96.13, SNOW, 12, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Jackson, 2 S Blair, 34.75, -99.33, SNOW, 1.5, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0219 PM, OK, Jackson, Altus, 34.64, -99.34, SNOW, 2.5, Inch, Public, Storm total snowfall,OUN
1/09/2025,0200 PM, OK, Jefferson, Addington, 34.24, -97.97, SNOW, 4.3, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Jefferson, 4 SW Sugden, 34.05, -98.03, SNOW, 5, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0800 PM, OK, Jefferson, Ringling, 34.18, -97.59, SNOW, 6.3, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0755 AM, OK, Johnston, Ravia, 34.24, -96.75, SNOW, 8, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0755 AM, OK, Johnston, 1 SSE Ravia, 34.22, -96.75, SNOW, 8.3, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Johnston, Fillmore, 34.27, -96.49, SNOW, 9, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0820 AM, OK, Johnston, 2 SSW Milburn, 34.21, -96.57, SNOW, 9, Inch, Local Official, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kay, 2 SSW Hardy, 36.95, -96.81, SNOW, 3, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kay, 2 NNE Ponca City, 36.73, -97.07, SNOW, 3.2, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0642 AM, OK, Kay, 2 NE Ponca City, 36.72, -97.06, SNOW, 4, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kay, 5 NE Newkirk, 36.93, -96.99, SNOW, 4.5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,1100 AM, OK, Kingfisher, 2 E Loyal, 35.97, -98.09, SNOW, 1, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kingfisher, Kingfisher, 35.86, -97.93, SNOW, 2.5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kingfisher, Okarche, 35.73, -97.97, SNOW, 3, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kingfisher, 5 WSW Crescent, 35.93, -97.68, SNOW, 4, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kiowa, Roosevelt, 34.85, -99.02, SNOW, 3, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0152 PM, OK, Lincoln, Wellston, 35.69, -97.06, SNOW, 2, Inch, Public, Storm total snowfall,OUN
1/10/2025,0750 AM, OK, Lincoln, Chandler, 35.71, -96.88, SNOW, 4.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Lincoln, 3 N Stroud, 35.79, -96.66, SNOW, 5.4, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Logan, Marshall, 36.16, -97.62, SNOW, 2.7, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Logan, 1 SE Mulhall, 36.05, -97.39, SNOW, 3, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Logan, 4 N Arcadia, 35.73, -97.32, SNOW, 3.7, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,1030 AM, OK, Love, 3 W Burneyville, 33.9, -97.35, SNOW, 6.9, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,1200 PM, OK, Love, 5 ENE Marietta, 33.96, -97.04, SNOW, 7, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Marshall, Madill, 34.09, -96.77, SNOW, 8, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0900 AM, OK, Marshall, Lebanon, 33.98, -96.91, SNOW, 8, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0355 PM, OK, McClain, 1 SE Washington, 35.05, -97.47, SNOW, 4, Inch, Broadcast Media, Storm total snowfall,OUN
1/09/2025,0400 PM, OK, McClain, Blanchard, 35.14, -97.66, SNOW, 4, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0530 PM, OK, McClain, Newcastle, 35.25, -97.6, SNOW, 4, Inch, NWS Employee, Storm total snowfall,OUN
1/10/2025,0742 AM, OK, McClain, Purcell, 35.01, -97.37, SNOW, 4.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0408 PM, OK, McClain, Goldsby, 35.15, -97.48, SNOW, 6, Inch, Public, Storm total snowfall,OUN
1/10/2025,0600 AM, OK, McClain, 3 S Washington, 35.01, -97.49, SNOW, 6, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0740 AM, OK, McClain, 3 NW Goldsby, 35.18, -97.51, SNOW, 6, Inch, Public, Storm total snowfall,OUN
1/09/2025,1055 AM, OK, Murray, Davis, 34.5, -97.12, SNOW, 4, Inch, Public, Storm total snowfall,OUN
1/09/2025,0100 PM, OK, Murray, 1 N Lake of the Arbuckles, 34.45, -97.02, SNOW, 5, Inch, Public, Storm total snowfall,OUN
1/09/2025,0141 PM, OK, Murray, 1 NNE Sulphur, 34.52, -96.97, SNOW, 5.9, Inch, Public, Storm total snowfall,OUN
1/10/2025,0815 AM, OK, Murray, Sulphur, 34.51, -96.97, SNOW, 9, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Murray, 3 WSW Sulphur, 34.49, -97.02, SNOW, 9.5, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Noble, 4 SSE Billings, 36.48, -97.42, SNOW, 3, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Noble, Perry, 36.29, -97.29, SNOW, 3, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Noble, 2 N Glencoe, 36.25, -96.93, SNOW, 3.6, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0350 PM, OK, Oklahoma, 3 NNE The Village, 35.61, -97.53, SNOW, 2, Inch, Public, Storm total snowfall,OUN
1/10/2025,0600 AM, OK, Oklahoma, 4 SW Edmond, 35.62, -97.53, SNOW, 2.5, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0350 PM, OK, Oklahoma, 1 ENE Bethany, 35.51, -97.63, SNOW, 3, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Oklahoma, 3 S Nichols Hills, 35.51, -97.54, SNOW, 3.5, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Oklahoma, 3 NE Edmond, 35.69, -97.45, SNOW, 3.5, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Oklahoma, 4 SE Warr Acres, 35.49, -97.57, SNOW, 3.5, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0958 AM, OK, Oklahoma, 1 WNW Midwest City, 35.46, -97.41, SNOW, 3.5, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Oklahoma, 6 SW Oklahoma City, 35.41, -97.6, SNOW, 3.6, Inch, Official NWS Obs, Storm total snowfall,OUN
1/09/2025,0900 PM, OK, Oklahoma, Tinker Air Force Base, 35.42, -97.39, SNOW, 4.3, Inch, Other Federal, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Oklahoma, 2 SW Choctaw, 35.48, -97.29, SNOW, 4.5, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0510 PM, OK, Oklahoma, Harrah, 35.49, -97.16, SNOW, 5, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Payne, 3 W Glencoe, 36.22, -96.98, SNOW, 3.4, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Payne, 3 E Stillwater, 36.11, -97, SNOW, 3.5, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0450 PM, OK, Payne, Perkins, 35.98, -97.03, SNOW, 4.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0925 AM, OK, Payne, Cushing, 35.98, -96.76, SNOW, 4.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,1000 PM, OK, Pontotoc, 5 E Ada, 34.78, -96.57, SNOW, 8, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,1000 PM, OK, Pontotoc, 3 W Stonewall, 34.65, -96.58, SNOW, 8, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Pontotoc, 2 E Francis, 34.88, -96.56, SNOW, 8, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Pontotoc, Ada, 34.78, -96.66, SNOW, 9, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Pontotoc, 1 N Pontotoc, 34.51, -96.63, SNOW, 12, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0305 PM, OK, Pottawatomie, Bethel Acres, 35.31, -97.05, SNOW, 4, Inch, Public, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Pottawatomie, 3 WSW Johnson, 35.39, -96.89, SNOW, 6, Inch, NWS Employee, Storm total snowfall,OUN
1/10/2025,1100 AM, OK, Pottawatomie, 4 N Earlsboro, 35.32, -96.81, SNOW, 6.5, Inch, Park/Forest Srvc, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Pottawatomie, 4 NW Saint Louis, 35.11, -96.92, SNOW, 6.7, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0815 AM, OK, Pottawatomie, 1 W Tecumseh, 35.26, -96.96, SNOW, 7, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Roger Mills, 1 WSW Cheyenne, 35.61, -99.69, SNOW, 3.5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Seminole, Cromwell, 35.3417, -96.4548, SNOW, 5.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0420 PM, OK, Seminole, Konawa, 34.96, -96.76, SNOW, 6, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Seminole, Seminole, 35.23, -96.68, SNOW, 6, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Seminole, 3 NNW Seminole, 35.27, -96.71, SNOW, 6.1, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0740 AM, OK, Seminole, 1 N Seminole, 35.24, -96.68, SNOW, 6.8, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,1000 AM, OK, Seminole, 3 SSE Seminole, 35.19, -96.66, SNOW, 7.3, Inch, Law Enforcement, Storm total snowfall,OUN
1/09/2025,0145 PM, OK, Stephens, Comanche, 34.37, -97.97, SNOW, 3.3, Inch, Public, Storm total snowfall,OUN
1/09/2025,0505 PM, OK, Stephens, 1 NW Duncan, 34.51, -97.97, SNOW, 3.5, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Stephens, Duncan, 34.5, -97.96, SNOW, 4.1, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Stephens, 5 E Hulen, 34.5, -98.13, SNOW, 4.1, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Stephens, 1 SW Marlow, 34.64, -97.97, SNOW, 5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,1116 AM, OK, Tillman, 5 NE Davidson, 34.29, -99.02, SNOW, 1, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,1215 PM, OK, Tillman, Grandfield, 34.23, -98.69, SNOW, 1, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0500 PM, OK, Woods, 2 N Alva, 36.83, -98.67, SNOW, 4.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Woods, 4 S Waynoka, 36.53, -98.88, SNOW, 5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Woods, 1 W Alva, 36.8, -98.69, SNOW, 8, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0309 PM, OK, Woodward, Fort Supply, 36.57, -99.57, SNOW, 4, Inch, Public, Storm total snowfall,OUN
1/10/2025,0600 AM, OK, Woodward, 2 SW Woodward, 36.41, -99.42, SNOW, 5.5, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0742 AM, OK, Woodward, Mooreland, 36.44, -99.2, SNOW, 6, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Woodward, 3 SW Tangier, 36.39, -99.57, SNOW, 6.5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0830 AM, OK, Woodward, 3 ENE Tangier, 36.43, -99.48, SNOW, 6.5, Inch, Public, Storm total snowfall,OUN
1/09/2025,0130 PM, TX, Archer, 1 NNW Archer City, 33.6, -98.63, SNOW, 2.5, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, TX, Archer, Scotland, 33.66, -98.47, SNOW, 4, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, TX, Baylor, 3 NW Seymour, 33.62, -99.3, SNOW, 0.8, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, TX, Baylor, 3 ESE Lake Kemp, 33.75, -99.14, SNOW, 1.8, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0130 PM, TX, Clay, Bellevue, 33.64, -98.02, SNOW, 4, Inch, Public, Storm total snowfall,OUN
1/09/2025,0438 PM, TX, Clay, Henrietta, 33.82, -98.2, SNOW, 4, Inch, Amateur Radio, Storm total snowfall,OUN
1/10/2025,0700 AM, TX, Foard, Crowell, 33.98, -99.72, SNOW, 1.3, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0829 AM, TX, Knox, 1 SSE Knox City, 33.41, -99.81, SNOW, 1, Inch, Public, Storm total snowfall,OUN
1/10/2025,1200 AM, TX, Wichita, 1 WSW Sheppard Afb, 33.97, -98.52, SNOW, 2.0, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0650 PM, TX, Wichita, 1 N Wichita Falls, 33.92, -98.49, SNOW, 2.5, Inch, Broadcast Media, Storm total snowfall,OUN
1/10/2025,0700 AM, TX, Wichita, 4 NW Lakeside City, 33.86, -98.6, SNOW, 3, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, TX, Wichita, 2 SE Wichita Falls, 33.89, -98.47, SNOW, 3, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0343 PM, TX, Wichita, Burkburnett, 34.09, -98.57, SNOW, 4, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0515 PM, TX, Wichita, Iowa Park, 33.96, -98.67, SNOW, 4, Inch, Fire Dept/Rescue, Storm total snowfall,OUN
2/03/2025,0700 AM, CT, Hartford, Bristol 2.7 WNW, 41.7014, -72.9853, SNOW_24, 1.9, Inch, COCORAHS, 24 hour snowfall,BOX
2/03/2025,0600 AM, CT, Hartford, Glastonbury Center 4.2 ENE, 41.7222, -72.5237, SNOW_24, 2, Inch, COCORAHS, 24 hour snowfall,BOX
2/03/2025,0605 AM, CT, Hartford, Manchester 0.4 ENE, 41.7782, -72.5148, SNOW_24, 2, Inch, COCORAHS, 24 hour snowfall,BOX
2/03/2025,0700 AM, CT, Hartford, Suffield 0.5 NNE, 41.9978, -72.699, SNOW_24, 2, Inch, COCORAHS, 24 hour snowfall,BOX
2/03/2025,0700 AM, CT, Hartford, North Granby 1.3 ENE, 42.0244, -72.8207, SNOW_24, 2, Inch, COCORAHS, 24 hour snowfall,BOX
2/03/2025,0700 AM, CT, Hartford, Farmington 1.6 SW, 41.7169, -72.8122, SNOW_24, 2, Inch, COCORAHS, 24 hour snowfall,BOX
2/03/2025,0700 AM, CT, Hartford, Windsor Locks 3.2 SW, 41.8891, -72.6966, SNOW_24, 2, Inch, COCORAHS, 24 hour snowfall,BOX
2/03/2025,0800 AM, CT, Hartford, Southington 1.7 WNW, 41.6061, -72.9089, SNOW_24, 2, Inch, COCORAHS, 24 hour snowfall,BOX
2/03/2025,0907 AM, CT, Hartford, 1 NNE Wethersfield, 41.7125, -72.6636, SNOW_24, 2.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/03/2025,0700 AM, CT, Hartford, Newington 1.9 SSW, 41.6602, -72.7409, SNOW_24, 2.2, Inch, COCORAHS, 24 hour snowfall,BOX
2/03/2025,0700 AM, CT, Hartford, West Hartford 0.5 ESE, 41.766, -72.7454, SNOW_24, 2.2, Inch, COCORAHS, 24 hour snowfall,BOX
2/03/2025,0700 AM, CT, Hartford, Kensington 0.4 N, 41.634, -72.7703, SNOW_24, 2.3, Inch, COCORAHS, 24 hour snowfall,BOX
2/03/2025,0700 AM, CT, Hartford, Southwood Acres 0.3 WSW, 41.9614, -72.5773, SNOW_24, 2.3, Inch, COCORAHS, 24 hour snowfall,BOX
