date,time,state,county,city,latitude,longitude,type,value,unit,source,description,Station
1/10/2025,0200 PM, OK, Hughes, 4 SSE Gerty, 34.78, -96.25, SNOW, 12, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0200 PM, OK, Hughes, Lamar, 35.1, -96.13, SNOW, 12, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Jackson, 2 S Blair, 34.75, -99.33, SNOW, 1.5, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0219 PM, OK, Jackson, Altus, 34.64, -99.34, SNOW, 2.5, Inch, Public, Storm total snowfall,OUN
1/09/2025,0200 PM, OK, Jefferson, Addington, 34.24, -97.97, SNOW, 4.3, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Jefferson, 4 SW Sugden, 34.05, -98.03, SNOW, 5, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0800 PM, OK, Jefferson, Ringling, 34.18, -97.59, SNOW, 6.3, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0755 AM, OK, Johnston, Ravia, 34.24, -96.75, SNOW, 8, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0755 AM, OK, Johnston, 1 SSE Ravia, 34.22, -96.75, SNOW, 8.3, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Johnston, Fillmore, 34.27, -96.49, SNOW, 9, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0820 AM, OK, Johnston, 2 SSW Milburn, 34.21, -96.57, SNOW, 9, Inch, Local Official, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kay, 2 SSW Hardy, 36.95, -96.81, SNOW, 3, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kay, 2 NNE Ponca City, 36.73, -97.07, SNOW, 3.2, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0642 AM, OK, Kay, 2 NE Ponca City, 36.72, -97.06, SNOW, 4, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kay, 5 NE Newkirk, 36.93, -96.99, SNOW, 4.5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,1100 AM, OK, Kingfisher, 2 E Loyal, 35.97, -98.09, SNOW, 1, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kingfisher, Kingfisher, 35.86, -97.93, SNOW, 2.5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kingfisher, Okarche, 35.73, -97.97, SNOW, 3, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kingfisher, 5 WSW Crescent, 35.93, -97.68, SNOW, 4, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Kiowa, Roosevelt, 34.85, -99.02, SNOW, 3, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0152 PM, OK, Lincoln, Wellston, 35.69, -97.06, SNOW, 2, Inch, Public, Storm total snowfall,OUN
1/10/2025,0750 AM, OK, Lincoln, Chandler, 35.71, -96.88, SNOW, 4.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Lincoln, 3 N Stroud, 35.79, -96.66, SNOW, 5.4, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Logan, Marshall, 36.16, -97.62, SNOW, 2.7, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Logan, 1 SE Mulhall, 36.05, -97.39, SNOW, 3, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Logan, 4 N Arcadia, 35.73, -97.32, SNOW, 3.7, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,1030 AM, OK, Love, 3 W Burneyville, 33.9, -97.35, SNOW, 6.9, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,1200 PM, OK, Love, 5 ENE Marietta, 33.96, -97.04, SNOW, 7, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Marshall, Madill, 34.09, -96.77, SNOW, 8, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0900 AM, OK, Marshall, Lebanon, 33.98, -96.91, SNOW, 8, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0355 PM, OK, McClain, 1 SE Washington, 35.05, -97.47, SNOW, 4, Inch, Broadcast Media, Storm total snowfall,OUN
1/09/2025,0400 PM, OK, McClain, Blanchard, 35.14, -97.66, SNOW, 4, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0530 PM, OK, McClain, Newcastle, 35.25, -97.6, SNOW, 4, Inch, NWS Employee, Storm total snowfall,OUN
1/10/2025,0742 AM, OK, McClain, Purcell, 35.01, -97.37, SNOW, 4.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0408 PM, OK, McClain, Goldsby, 35.15, -97.48, SNOW, 6, Inch, Public, Storm total snowfall,OUN
1/10/2025,0600 AM, OK, McClain, 3 S Washington, 35.01, -97.49, SNOW, 6, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0740 AM, OK, McClain, 3 NW Goldsby, 35.18, -97.51, SNOW, 6, Inch, Public, Storm total snowfall,OUN
1/09/2025,1055 AM, OK, Murray, Davis, 34.5, -97.12, SNOW, 4, Inch, Public, Storm total snowfall,OUN
1/09/2025,0100 PM, OK, Murray, 1 N Lake of the Arbuckles, 34.45, -97.02, SNOW, 5, Inch, Public, Storm total snowfall,OUN
1/09/2025,0141 PM, OK, Murray, 1 NNE Sulphur, 34.52, -96.97, SNOW, 5.9, Inch, Public, Storm total snowfall,OUN
1/10/2025,0815 AM, OK, Murray, Sulphur, 34.51, -96.97, SNOW, 9, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Murray, 3 WSW Sulphur, 34.49, -97.02, SNOW, 9.5, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Noble, 4 SSE Billings, 36.48, -97.42, SNOW, 3, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Noble, Perry, 36.29, -97.29, SNOW, 3, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Noble, 2 N Glencoe, 36.25, -96.93, SNOW, 3.6, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0350 PM, OK, Oklahoma, 3 NNE The Village, 35.61, -97.53, SNOW, 2, Inch, Public, Storm total snowfall,OUN
1/10/2025,0600 AM, OK, Oklahoma, 4 SW Edmond, 35.62, -97.53, SNOW, 2.5, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0350 PM, OK, Oklahoma, 1 ENE Bethany, 35.51, -97.63, SNOW, 3, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Oklahoma, 3 S Nichols Hills, 35.51, -97.54, SNOW, 3.5, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Oklahoma, 3 NE Edmond, 35.69, -97.45, SNOW, 3.5, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Oklahoma, 4 SE Warr Acres, 35.49, -97.57, SNOW, 3.5, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0958 AM, OK, Oklahoma, 1 WNW Midwest City, 35.46, -97.41, SNOW, 3.5, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Oklahoma, 6 SW Oklahoma City, 35.41, -97.6, SNOW, 3.6, Inch, Official NWS Obs, Storm total snowfall,OUN
1/09/2025,0900 PM, OK, Oklahoma, Tinker Air Force Base, 35.42, -97.39, SNOW, 4.3, Inch, Other Federal, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Oklahoma, 2 SW Choctaw, 35.48, -97.29, SNOW, 4.5, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0510 PM, OK, Oklahoma, Harrah, 35.49, -97.16, SNOW, 5, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Payne, 3 W Glencoe, 36.22, -96.98, SNOW, 3.4, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Payne, 3 E Stillwater, 36.11, -97, SNOW, 3.5, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0450 PM, OK, Payne, Perkins, 35.98, -97.03, SNOW, 4.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0925 AM, OK, Payne, Cushing, 35.98, -96.76, SNOW, 4.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,1000 PM, OK, Pontotoc, 5 E Ada, 34.78, -96.57, SNOW, 8, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,1000 PM, OK, Pontotoc, 3 W Stonewall, 34.65, -96.58, SNOW, 8, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Pontotoc, 2 E Francis, 34.88, -96.56, SNOW, 8, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Pontotoc, Ada, 34.78, -96.66, SNOW, 9, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Pontotoc, 1 N Pontotoc, 34.51, -96.63, SNOW, 12, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0305 PM, OK, Pottawatomie, Bethel Acres, 35.31, -97.05, SNOW, 4, Inch, Public, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Pottawatomie, 3 WSW Johnson, 35.39, -96.89, SNOW, 6, Inch, NWS Employee, Storm total snowfall,OUN
1/10/2025,1100 AM, OK, Pottawatomie, 4 N Earlsboro, 35.32, -96.81, SNOW, 6.5, Inch, Park/Forest Srvc, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Pottawatomie, 4 NW Saint Louis, 35.11, -96.92, SNOW, 6.7, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0815 AM, OK, Pottawatomie, 1 W Tecumseh, 35.26, -96.96, SNOW, 7, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Roger Mills, 1 WSW Cheyenne, 35.61, -99.69, SNOW, 3.5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0800 AM, OK, Seminole, Cromwell, 35.3417, -96.4548, SNOW, 5.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0420 PM, OK, Seminole, Konawa, 34.96, -96.76, SNOW, 6, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Seminole, Seminole, 35.23, -96.68, SNOW, 6, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Seminole, 3 NNW Seminole, 35.27, -96.71, SNOW, 6.1, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0740 AM, OK, Seminole, 1 N Seminole, 35.24, -96.68, SNOW, 6.8, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,1000 AM, OK, Seminole, 3 SSE Seminole, 35.19, -96.66, SNOW, 7.3, Inch, Law Enforcement, Storm total snowfall,OUN
1/09/2025,0145 PM, OK, Stephens, Comanche, 34.37, -97.97, SNOW, 3.3, Inch, Public, Storm total snowfall,OUN
1/09/2025,0505 PM, OK, Stephens, 1 NW Duncan, 34.51, -97.97, SNOW, 3.5, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Stephens, Duncan, 34.5, -97.96, SNOW, 4.1, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Stephens, 5 E Hulen, 34.5, -98.13, SNOW, 4.1, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Stephens, 1 SW Marlow, 34.64, -97.97, SNOW, 5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,1116 AM, OK, Tillman, 5 NE Davidson, 34.29, -99.02, SNOW, 1, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,1215 PM, OK, Tillman, Grandfield, 34.23, -98.69, SNOW, 1, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0500 PM, OK, Woods, 2 N Alva, 36.83, -98.67, SNOW, 4.5, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Woods, 4 S Waynoka, 36.53, -98.88, SNOW, 5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Woods, 1 W Alva, 36.8, -98.69, SNOW, 8, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0309 PM, OK, Woodward, Fort Supply, 36.57, -99.57, SNOW, 4, Inch, Public, Storm total snowfall,OUN
1/10/2025,0600 AM, OK, Woodward, 2 SW Woodward, 36.41, -99.42, SNOW, 5.5, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0742 AM, OK, Woodward, Mooreland, 36.44, -99.2, SNOW, 6, Inch, Emergency Mngr, Storm total snowfall,OUN
1/10/2025,0700 AM, OK, Woodward, 3 SW Tangier, 36.39, -99.57, SNOW, 6.5, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0830 AM, OK, Woodward, 3 ENE Tangier, 36.43, -99.48, SNOW, 6.5, Inch, Public, Storm total snowfall,OUN
1/09/2025,0130 PM, TX, Archer, 1 NNW Archer City, 33.6, -98.63, SNOW, 2.5, Inch, Public, Storm total snowfall,OUN
1/10/2025,0700 AM, TX, Archer, Scotland, 33.66, -98.47, SNOW, 4, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, TX, Baylor, 3 NW Seymour, 33.62, -99.3, SNOW, 0.8, Inch, CO-OP Observer, Storm total snowfall,OUN
1/10/2025,0700 AM, TX, Baylor, 3 ESE Lake Kemp, 33.75, -99.14, SNOW, 1.8, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0130 PM, TX, Clay, Bellevue, 33.64, -98.02, SNOW, 4, Inch, Public, Storm total snowfall,OUN
1/09/2025,0438 PM, TX, Clay, Henrietta, 33.82, -98.2, SNOW, 4, Inch, Amateur Radio, Storm total snowfall,OUN
1/10/2025,0700 AM, TX, Foard, Crowell, 33.98, -99.72, SNOW, 1.3, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0829 AM, TX, Knox, 1 SSE Knox City, 33.41, -99.81, SNOW, 1, Inch, Public, Storm total snowfall,OUN
1/10/2025,1200 AM, TX, Wichita, 1 WSW Sheppard Afb, 33.97, -98.52, SNOW, 2.0, Inch, CO-OP Observer, Storm total snowfall,OUN
1/09/2025,0650 PM, TX, Wichita, 1 N Wichita Falls, 33.92, -98.49, SNOW, 2.5, Inch, Broadcast Media, Storm total snowfall,OUN
1/10/2025,0700 AM, TX, Wichita, 4 NW Lakeside City, 33.86, -98.6, SNOW, 3, Inch, Cocorahs, Storm total snowfall,OUN
1/10/2025,0700 AM, TX, Wichita, 2 SE Wichita Falls, 33.89, -98.47, SNOW, 3, Inch, Cocorahs, Storm total snowfall,OUN
1/09/2025,0343 PM, TX, Wichita, Burkburnett, 34.09, -98.57, SNOW, 4, Inch, Emergency Mngr, Storm total snowfall,OUN
1/09/2025,0515 PM, TX, Wichita, Iowa Park, 33.96, -98.67, SNOW, 4, Inch, Fire Dept/Rescue, Storm total snowfall,OUN
2/06/2025,0730 PM, CT, Hartford, Bradley AP, 41.94, -72.68, FREEZING_RAIN, 0.08, Inch, ASOS, Storm total freezing rain,BOX
2/06/2025,0741 PM, CT, Hartford, Hartford, 41.7657, -72.6839, FREEZING_RAIN, 0.08, Inch, ASOS, Storm total freezing rain,BOX
2/06/2025,1000 AM, CT, Hartford, 1 NNE Wethersfield, 41.7125, -72.6636, SNOW_24, 0.5, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1008 AM, CT, Hartford, Windsor, 41.8528, -72.6438, SNOW_24, 0.6, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0907 AM, CT, Hartford, 2 E Berlin, 41.6204, -72.7193, SNOW_24, 1.0, Inch, Public, 24 hour snowfall,BOX
2/06/2025,0219 PM, CT, Hartford, Bradley AP, 41.9399, -72.6824, SNOW_24, 1.5, Inch, ASOS, 24 hour snowfall,BOX
2/06/2025,1000 AM, CT, Tolland, Andover, 41.7288, -72.3703, SNOW_24, 0.7, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1000 AM, CT, Tolland, Tolland, 41.8724, -72.3697, SNOW_24, 0.8, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1000 AM, CT, Tolland, 1 N Hebron, 41.658, -72.3664, SNOW_24, 0.8, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1154 AM, CT, Tolland, Staffordville, 41.9934, -72.2594, SNOW_24, 0.8, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1250 PM, CT, Tolland, 1 W Tolland, 41.8736, -72.3873, SNOW_24, 1.0, Inch, Public, 24 hour snowfall,BOX
2/06/2025,0436 PM, CT, Tolland, 2 E Vernon, 41.8202, -72.4524, SNOW, 1.0, Inch, null, Storm total snowfall,BOX
2/06/2025,1106 AM, CT, Windham, 1 ENE Killingly, 41.838, -71.8392, SNOW_24, 0.5, Inch, Public, 24 hour snowfall,BOX
2/06/2025,1000 AM, MA, Bristol, Dighton, 41.8148, -71.1216, SNOW_24, 0.5, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1200 PM, MA, Bristol, 2 NNE Bliss Corner, 41.6341, -70.9277, SNOW_24, 0.5, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1200 PM, MA, Bristol, 3 S Somerset, 41.701, -71.1554, SNOW_24, 0.5, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0220 PM, MA, Bristol, NWS Boston/Norton, 41.9575, -71.1405, SNOW_24, 0.6, Inch, Official NWS Obs, 24 hour snowfall,BOX
2/06/2025,1122 AM, MA, Bristol, 1 SW North Attleborough, 41.962, -71.3358, SNOW_24, 0.7, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1000 AM, MA, Bristol, 3 WNW Dartmouth, 41.5764, -71.0618, SNOW_24, 0.8, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0345 PM, MA, Bristol, 2 NE Somerset, 41.7584, -71.1392, SNOW, 1.0, Inch, null, Storm total snowfall,BOX
2/06/2025,0737 PM, MA, Essex, Lawrence AP, 42.71666666667, -71.1333333333, FREEZING_RAIN, 0.02, Inch, ASOS, Storm total freezing rain,BOX
2/06/2025,0400 PM, MA, Essex, 2 NNE Marblehead, 42.5084, -70.8524, SNOW, 1.5, Inch, null, Storm total snowfall,BOX
2/06/2025,0410 PM, MA, Essex, 1 SE Lynn, 42.4644, -70.9485, SNOW, 1.5, Inch, null, Storm total snowfall,BOX
2/06/2025,0330 PM, MA, Essex, 2 WNW Salem, 42.5346, -70.9288, SNOW_24, 1.8, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0555 PM, MA, Essex, 1 WNW Ipswich, 42.6844, -70.854, SNOW, 1.8, Inch, null, Storm total snowfall,BOX
2/06/2025,1220 PM, MA, Essex, 3 W Haverhill, 42.7807, -71.1364, SNOW_24, 1.9, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0305 PM, MA, Essex, 1 SSE Haverhill, 42.7679, -71.0765, SNOW_24, 1.9, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0315 PM, MA, Essex, Groveland, 42.7486, -71.0344, SNOW_24, 1.9, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1206 PM, MA, Essex, 1 ESE Rockport, 42.6439, -70.6098, SNOW_24, 2.0, Inch, Broadcast Media, 24 hour snowfall,BOX
2/06/2025,0421 PM, MA, Essex, 2 SE Rowley, 42.6996, -70.8539, SNOW, 2.0, Inch, null, Storm total snowfall,BOX
2/06/2025,0130 PM, MA, Essex, 1 ESE Newburyport, 42.8097, -70.8767, SNOW_24, 2.1, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0320 PM, MA, Essex, 3 W Haverhill, 42.7807, -71.1364, SNOW_24, 2.4, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0735 PM, MA, Franklin, Orange AP, 42.56667, -72.2833, FREEZING_RAIN, 0.04, Inch, ASOS, Storm total freezing rain,BOX
2/06/2025,1220 PM, MA, Franklin, 1 WSW Ashfield, 42.5296, -72.8063, SNOW_24, 1.4, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0120 PM, MA, Franklin, 2 WNW Colrain, 42.6738, -72.7177, SNOW, 2.0, Inch, null, Storm total snowfall,BOX
2/06/2025,0540 PM, MA, Franklin, Shelburne, 42.584, -72.6833, SNOW_24, 2.0, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0204 PM, MA, Franklin, 1 NW Turners Falls, 42.6099, -72.5793, SNOW_24, 2.1, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0731 PM, MA, Hampden, Westfield-Barnes AP, 42.1667, -72.7167, FREEZING_RAIN, 0.07, Inch, ASOS, Storm total freezing rain,BOX
2/06/2025,1000 AM, MA, Hampden, 1 SE Holyoke, 42.2018, -72.6219, SNOW_24, 0.8, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1000 AM, MA, Hampden, 1 SSE Westfield, 42.1212, -72.7491, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1000 AM, MA, Hampden, 1 SE Ludlow, 42.1602, -72.4718, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1100 AM, MA, Hampden, 2 SE West Springfield, 42.1035, -72.6233, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1100 AM, MA, Hampden, 1 SE Holyoke, 42.2018, -72.6219, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1108 AM, MA, Hampden, 1 SW Ludlow, 42.159, -72.495, SNOW_24, 1.1, Inch, Broadcast Media, 24 hour snowfall,BOX
2/06/2025,1100 AM, MA, Hampden, Palmer, 42.1597, -72.329, SNOW_24, 1.3, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0225 PM, MA, Hampden, 1 WSW Russell, 42.1808, -72.8666, SNOW, 1.5, Inch, null, Storm total snowfall,BOX
2/06/2025,1000 AM, MA, Hampshire, 1 NW Westhampton, 42.3044, -72.7749, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1100 AM, MA, Hampshire, Southampton, 42.2291, -72.7298, SNOW_24, 1.3, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0100 PM, MA, Hampshire, Southampton, 42.2291, -72.7298, SNOW_24, 1.4, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0515 PM, MA, Hampshire, Amherst, 42.3735, -72.5195, SNOW, 1.4, Inch, null, Storm total snowfall,BOX
2/06/2025,1243 PM, MA, Hampshire, 1 WNW North Amherst, 42.4099, -72.5309, SNOW_24, 1.6, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1100 AM, MA, Hampshire, 1 SSE Chesterfield, 42.3894, -72.8408, SNOW_24, 1.8, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0100 PM, MA, Hampshire, 1 SSE Chesterfield, 42.3894, -72.8408, SNOW_24, 2.5, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0739 PM, MA, Middlesex, Bedford AP, 42.4666667, -71.3, FREEZING_RAIN, 0.01, Inch, ASOS, Storm total freezing rain,BOX
2/06/2025,1051 AM, MA, Middlesex, 1 SW Lexington, 42.4396, -71.2404, SNOW_24, 0.7, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1130 AM, MA, Middlesex, 2 S Lexington, 42.4192, -71.2305, SNOW_24, 0.7, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1130 AM, MA, Middlesex, Lexington, 42.4482, -71.2247, SNOW_24, 0.7, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1155 AM, MA, Middlesex, 1 ESE Weston, 42.365, -71.2568, SNOW_24, 0.8, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1200 PM, MA, Middlesex, 1 SW Lexington, 42.4396, -71.2404, SNOW_24, 0.8, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1250 PM, MA, Middlesex, 1 NNW Holliston, 42.217, -71.4453, SNOW_24, 0.9, Inch, Public, 24 hour snowfall,BOX
2/06/2025,1225 PM, MA, Middlesex, 2 SW Tewksbury, 42.5976, -71.2618, SNOW_24, 1.2, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0142 PM, MA, Middlesex, 1 N Concord, 42.4673, -71.3458, SNOW_24, 1.2, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0100 PM, MA, Middlesex, Stow, 42.4367, -71.5076, SNOW_24, 1.3, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0513 PM, MA, Middlesex, 2 SW Tewksbury, 42.5976, -71.2618, SNOW, 1.4, Inch, null, Storm total snowfall,BOX
2/06/2025,0100 PM, MA, Middlesex, 3 ESE Tyngsboro, 42.6726, -71.3678, SNOW_24, 1.5, Inch, Public, 24 hour snowfall,BOX
2/06/2025,0600 PM, MA, Middlesex, 1 WNW Bedford, 42.4871, -71.2823, SNOW, 1.5, Inch, null, Storm total snowfall,BOX
2/06/2025,0305 PM, MA, Middlesex, 2 SE Littleton, 42.517, -71.4506, SNOW_24, 1.6, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0250 PM, MA, Middlesex, 1 WNW Pepperell, 42.6714, -71.6084, SNOW_24, 1.7, Inch, Public, 24 hour snowfall,BOX
2/06/2025,0116 PM, MA, Middlesex, 2 WNW Ashby, 42.695, -71.8495, SNOW_24, 2.0, Inch, Public, 24 hour snowfall,BOX
2/06/2025,0120 PM, MA, Middlesex, Ashby, 42.6776, -71.8206, SNOW_24, 2.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0502 PM, MA, Middlesex, 3 NW Townsend, 42.6982, -71.752, SNOW, 2.0, Inch, null, Storm total snowfall,BOX
2/06/2025,1130 AM, MA, Norfolk, Millis, 42.1687, -71.3542, SNOW_24, 0.5, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1132 AM, MA, Norfolk, 1 ESE Randolph, 42.172, -71.0437, SNOW_24, 0.5, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0120 PM, MA, Norfolk, 2 N Weymouth, 42.2439, -70.9438, SNOW_24, 0.5, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0209 PM, MA, Norfolk, 1 ESE Randolph, 42.172, -71.0437, SNOW_24, 0.7, Inch, Public, 24 hour snowfall,BOX
2/06/2025,0210 PM, MA, Plymouth, Bridgewater, 41.9856, -70.9643, SNOW_24, 0.5, Inch, Public, 24 hour snowfall,BOX
2/06/2025,1052 AM, MA, Plymouth, Rockland, 42.1327, -70.9174, SNOW_24, 0.7, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0518 PM, MA, Plymouth, Rockland, 42.1263, -70.9164, SNOW, 1.6, Inch, null, Storm total snowfall,BOX
2/06/2025,0220 PM, MA, Suffolk, Logan AP, 42.3601, -71.0104, SNOW_24, 0.6, Inch, ASOS, 24 hour snowfall,BOX
