date,time,state,county,city,latitude,longitude,type,value,unit,source,description,Station
2/3/25,0555 AM, NY, Erie, Blasdell 1.0 SSE,42.783,-78.8252, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Erie, Hamburg 0.4 WSW,42.7225,-78.8433, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Erie, Glenwood 1.0 SE,42.6074,-78.6461, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Erie, Cheektowaga 2.4 NW,42.9346,-78.783, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0737 AM, NY, Erie, Hamburg 2.0 N,42.7534,-78.8345, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Erie, Glenwood 1.5 SE,42.602,-78.6391, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Erie, Alden 0.6 W,42.8999,-78.5052, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Erie, Lake View 1NE,42.7319,-78.924, SNOW_24,1, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Erie, Eden 1.4 SSE,42.6349,-78.8862, SNOW_24,1.1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0340 AM, NY, Erie, West Seneca,42.854,-78.7716, SNOW_24,1.2, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Erie, Elma Center 1.8 SE,42.8094,-78.6066, SNOW_24,1.4, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Erie, Boston 2.5 NE,42.6548,-78.703, SNOW_24,1.4, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Erie, West Seneca 2.8 ENE,42.8521,-78.7006, SNOW_24,1.5, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Erie, Amherst 5.4 NNE,43.0521,-78.7643, SNOW_24,1.8, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Genesee, Stafford 1.8 NE,42.9989,-78.0483, SNOW_24,0.9, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Genesee, Alexander 2.7 WNW,42.9204,-78.3072, SNOW_24,0.9, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Genesee, Alexander 4.4 ESE,42.8742,-78.1822, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Genesee, Batavia 3.4 WSW,42.9887,-78.2473, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Jefferson, Watertown 0.9 SSW,43.9623,-75.9175, SNOW_24,0.3, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Jefferson, La Fargeville 4E,44.2134,-75.8932, SNOW_24,0.3, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Lewis, Glenfield 4.1 NNE,43.7599,-75.3631, SNOW_24,0.1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0600 AM, NY, Lewis, Chases Lake,43.751,-75.306, SNOW_24,0.4, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0600 AM, NY, Lewis, Highmarket 2W,43.5752,-75.5207, SNOW_24,0.8, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0600 AM, NY, Lewis, Constableville 1.2 NW,43.5755,-75.4464, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Livingston, Mount Morris 2W,42.7313,-77.9054, SNOW_24,1, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Monroe, Scottsville 0.4 NW,43.0254,-77.7596, SNOW_24,0.5, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0640 AM, NY, Monroe, Fairport 0.9 W,43.0983,-77.4617, SNOW_24,0.8, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0900 AM, NY, Monroe, Brockport,43.216,-77.9529, SNOW_24,0.8, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0900 AM, NY, Monroe, Rochester 5.7 W,43.1785,-77.7282, SNOW_24,0.8, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Monroe, Pittsford 4.0 SSE,43.035,-77.4945, SNOW_24,0.9, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Monroe, Rochester 5.0 WNW,43.2036,-77.7031, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0600 AM, NY, Niagara, Newfane 1W,43.2901,-78.7228, SNOW_24,0.5, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Niagara, Lockport 0.8 NE,43.1765,-78.6834, SNOW_24,0.5, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0730 AM, NY, Niagara, Lewiston,43.1755,-79.0446, SNOW_24,0.5, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Niagara, Lockport,43.1521,-78.6534, SNOW_24,0.6, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Niagara, Niagara Falls,43.0856,-78.972, SNOW_24,0.6, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Niagara, Sanborn 4NE,43.1701,-78.8179, SNOW_24,0.7, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Niagara, Sanborn 3.0 NNE,43.1759,-78.8573, SNOW_24,0.8, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Niagara, North Tonawanda,43.0219,-78.8467, SNOW_24,0.8, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0900 AM, NY, Ontario, West Bloomfield 1S,42.8844,-77.5336, SNOW_24,0.3, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Ontario, Canandaigua 2.6 S,42.8515,-77.2868, SNOW_24,0.5, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Orleans, Medina 0.4 WNW,43.223,-78.3954, SNOW_24,0.7, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Orleans, Medina,43.2218,-78.3757, SNOW_24,0.7, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Oswego, Mexico 2SW,43.4383,-76.2657, SNOW_24,0.8, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Oswego, Minetto 0.1 SE,43.3977,-76.4796, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0730 AM, NY, Oswego, West Monroe 1.6 NNE,43.3022,-76.0556, SNOW_24,1.1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0830 AM, NY, Oswego, 2 N Richland,43.5938568,-76.0534319, SNOW_24,2.5, Inch, Trained Spotter, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Wayne, Palmyra 1.6 NW,43.0795,-77.2526, SNOW_24,0.8, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0657 AM, NY, Wayne, Macedon 2.6 ESE,43.052,-77.257, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0600 AM, NY, Wayne, Clyde 0.3 WNW,43.0847,-76.8759, SNOW_24,2, Inch, COCORAHS, 24 hour snowfall,BUF
2/3/25,0800 AM, NY, Wyoming, Arcade ,42.5347,-78.4575, SNOW_24,0.2, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Wyoming, Silver Springs 3N,42.7057,-78.0937, SNOW_24,0.5, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Wyoming, Wyoming 3W,42.8206,-78.1481, SNOW_24,0.7, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Wyoming, Warsaw 6SW,42.6855,-78.2202, SNOW_24,0.8, Inch, COOP, 24 hour snowfall,BUF
2/3/25,0700 AM, NY, Wyoming, Warsaw 4W,42.7422,-78.2086, SNOW_24,1, Inch, COOP, 24 hour snowfall,BUF
2/2/25,1000 PM, CT, Litchfield, New Milford,41.5885,-73.4068, SNOW,1, Inch, Trained Spotter, Storm total snowfall,ALY
2/3/25,0530 AM, CT, Litchfield, Winsted,41.9239,-73.0607, SNOW_24,2.2, Inch, Trained Spotter, 24 hour snowfall,ALY
2/3/25,0525 AM, MA, Berkshire, 4 NNE North Adams,42.73341,-73.07248, SNOW,1.8, Inch, null, Storm total snowfall,ALY
2/3/25,0530 AM, MA, Berkshire, 3 SE Pittsfield,42.417978,-73.228844, SNOW,2, Inch, null, Storm total snowfall,ALY
2/2/25,0957 PM, MA, Berkshire, 2 NNW Savoy,42.59784,-73.04357, SNOW,2.6, Inch, null, Storm total snowfall,ALY
2/3/25,0519 AM, MA, Berkshire, 5 NNW Otis,42.2569,-73.121, SNOW,3, Inch, null, Storm total snowfall,ALY
2/3/25,0700 AM, NY, Albany, 1 SW Albany,42.6549,-73.7862, SNOW_24,1.3, Inch, Trained Spotter, 24 hour snowfall,ALY
2/3/25,0736 AM, NY, Albany, 2 NE Colonie,42.74461797,-73.80918713, SNOW_24,1.4, Inch, ASOS, 24 hour snowfall,ALY
2/2/25,0905 PM, NY, Albany, 3 NW Colonie,42.75199,-73.87985, SNOW,1.5, Inch, null, Storm total snowfall,ALY
2/2/25,1020 PM, NY, Albany, Latham,42.7452,-73.7469, SNOW,1.5, Inch, NWS Employee, Storm total snowfall,ALY
2/2/25,1100 PM, NY, Albany, Delmar,42.6243,-73.8335, SNOW,1.5, Inch, Public, Storm total snowfall,ALY
2/2/25,1129 PM, NY, Albany, 2 SSW Duanesburg,42.7317,-74.14485, SNOW,1.8, Inch, null, Storm total snowfall,ALY
2/3/25,0500 AM, NY, Albany, 3 WNW Westerlo,42.54,-74.1, SNOW,1.8, Inch, null, Storm total snowfall,ALY
2/2/25,0852 PM, NY, Albany, 4 ENE Westerlo,42.55,-73.97, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0405 AM, NY, Albany, 4 ENE Livingstonville,42.512044,-74.198829, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0420 AM, NY, Albany, 4 NW Westerlo,42.55806,-74.09384, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0630 AM, NY, Albany, 4 ENE Westerlo,42.55,-73.97, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0600 AM, NY, Columbia, 4 S Catskill,42.15435,-73.8674, SNOW,1, Inch, null, Storm total snowfall,ALY
2/3/25,0700 AM, NY, Columbia, Germantown 0.6 E,42.1335,-73.881, SNOW_24,1.3, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0616 AM, NY, Columbia, 1 WSW Niverville,42.44,-73.66, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0700 AM, NY, Dutchess, Red Hook 1.2 NNE,42.0097,-73.8642, SNOW_24,1.4, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0600 AM, NY, Dutchess, Millbrook 2.5 NE,41.8095,-73.6588, SNOW_24,1.5, Inch, COCORAHS, 24 hour snowfall,ALY
2/2/25,1100 PM, NY, Dutchess, Beacon,41.506,-73.9718, SNOW_24,1.6, Inch, Public, 24 hour snowfall,ALY
2/3/25,0520 AM, NY, Dutchess, 2 NNW Red Hook,42.018193,-73.883292, SNOW,1.8, Inch, null, Storm total snowfall,ALY
2/3/25,0500 AM, NY, Dutchess, Poughkeepsie 3.3 E,41.69,-73.86, SNOW_24,1.8, Inch, COCORAHS, 24 hour snowfall,ALY
2/2/25,0934 PM, NY, Fulton, 2 NW Hagaman,42.99299,-74.18303, SNOW,1.8, Inch, null, Storm total snowfall,ALY
2/3/25,0700 AM, NY, Greene, Acra 1.0 SSW,42.2979,-74.061, SNOW_24,0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0700 AM, NY, Greene, Greenville 0.7 E,42.414,-74.009, SNOW_24,0.7, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0530 AM, NY, Greene, Freehold 3.4 E,42.3605,-73.9835, SNOW_24,1, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0402 AM, NY, Greene, 1 N Catskill,42.2238,-73.8677, SNOW,1.2, Inch, null, Storm total snowfall,ALY
2/3/25,0525 AM, NY, Greene, 7 SSW Prattsville,42.217727,-74.468658, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0718 AM, NY, Greene, 8 SSW Prattsville,42.21346,-74.48086, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0434 AM, NY, Hamilton, 4 NNW Wells,43.43943,-74.31615, SNOW,1.2, Inch, null, Storm total snowfall,ALY
2/3/25,0500 AM, NY, Herkimer, Salisbury Center 1.8 NW,43.1626,-74.8088, SNOW_24,2, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0700 AM, NY, Montgomery, Fort Plain 0.2 SE,42.93,-74.6264, SNOW_24,1.4, Inch, COCORAHS, 24 hour snowfall,ALY
2/2/25,0935 PM, NY, Montgomery, 1 N Fonda,42.96961,-74.37194, SNOW,1.7, Inch, null, Storm total snowfall,ALY
2/2/25,0850 PM, NY, Montgomery, 1 NNW Amsterdam,42.954678,-74.200854, SNOW,1.8, Inch, null, Storm total snowfall,ALY
2/2/25,1111 PM, NY, Montgomery, 1 N Fonda,42.96961,-74.37194, SNOW,1.8, Inch, null, Storm total snowfall,ALY
2/3/25,0459 AM, NY, Montgomery, 1 N Fonda,42.96961,-74.37194, SNOW,1.8, Inch, null, Storm total snowfall,ALY
2/3/25,0335 AM, NY, Montgomery, 2 E Canajoharie,42.9008,-74.52665, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0502 AM, NY, Montgomery, 1 NNW Amsterdam,42.954678,-74.200854, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0544 AM, NY, Montgomery, 2 E Canajoharie,42.9008,-74.52665, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0635 AM, NY, Montgomery, Amsterdam 1.0 NNW,42.9547,-74.2009, SNOW_24,2, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0539 AM, NY, Rensselaer, Hoosick Falls,42.905,-73.3485, SNOW,1, Inch, null, Storm total snowfall,ALY
2/3/25,0553 AM, NY, Rensselaer, 4 E Averill Park,42.64,-73.47, SNOW,1.2, Inch, null, Storm total snowfall,ALY
2/3/25,0700 AM, NY, Rensselaer, Troy 2.6 N,42.7712,-73.6708, SNOW_24,1.4, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,1047 AM, NY, Rensselaer, Averill Park,42.6344,-73.5536, SNOW_24,1.5, Inch, Trained Spotter, 24 hour snowfall,ALY
2/3/25,0548 AM, NY, Rensselaer, 3 ESE Castleton-on-Hudso,42.523,-73.69, SNOW,2, Inch, null, Storm total snowfall,ALY
2/2/25,1145 PM, NY, Rensselaer, East Greenbush,42.5944,-73.7032, SNOW,2, Inch, Trained Spotter, Storm total snowfall,ALY
2/3/25,0600 AM, NY, Saratoga, Clifton Park 2.7 S,42.8213,-73.7855, SNOW_24,1.2, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0328 AM, NY, Saratoga, 1 W Milton,43.0316,-73.86642, SNOW,1.5, Inch, null, Storm total snowfall,ALY
2/3/25,0327 AM, NY, Saratoga, 4 NW Gansevoort,43.23,-73.7, SNOW,1.6, Inch, null, Storm total snowfall,ALY
2/3/25,0409 AM, NY, Saratoga, 4 NW Gansevoort,43.23,-73.7, SNOW,1.6, Inch, null, Storm total snowfall,ALY
2/3/25,0700 AM, NY, Saratoga, Milton 5.9 NNW,43.1116,-73.8987, SNOW_24,1.8, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0405 AM, NY, Saratoga, 2 ESE Clifton Park,42.842741,-73.7769559, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0519 AM, NY, Saratoga, 2 NNE Milton,43.058567,-73.842865, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0700 AM, NY, Saratoga, 1 SSE Porter Corners,43.1268,-73.8786, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0600 AM, NY, Saratoga, Saratoga Springs 0.5 S,43.0603,-73.7801, SNOW_24,2, Inch, COCORAHS, 24 hour snowfall,ALY
2/2/25,0854 PM, NY, Saratoga, 5 W Porter Corners,43.137411,-73.976125, SNOW,2.2, Inch, null, Storm total snowfall,ALY
2/3/25,0636 AM, NY, Saratoga, 5 W Porter Corners,43.137411,-73.976125, SNOW,2.2, Inch, null, Storm total snowfall,ALY
2/2/25,0930 PM, NY, Schenectady, Schenectady,42.8018,-73.9281, SNOW,1, Inch, Broadcast Media, Storm total snowfall,ALY
2/3/25,0724 AM, NY, Schenectady, 1 NNE Schenectady,42.8149,-73.9182, SNOW_24,1.2, Inch, NWS Employee, 24 hour snowfall,ALY
2/3/25,0554 AM, NY, Schenectady, 1 W Scotia,42.83,-73.98, SNOW,1.5, Inch, null, Storm total snowfall,ALY
2/3/25,0600 AM, NY, Schenectady, Scotia 1.1 NW,42.8447,-73.9748, SNOW_24,1.5, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0417 AM, NY, Schoharie, 2 S Middleburgh,42.5637,-74.3292, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0652 AM, NY, Schoharie, 1 NE Jefferson,42.4894343,-74.6024414, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0525 AM, NY, Schoharie, 2 SE Jefferson,42.45817,-74.581285, SNOW,2.5, Inch, null, Storm total snowfall,ALY
2/2/25,1033 PM, NY, Ulster, 3 SE West Shokan,41.94,-74.25, SNOW,1.3, Inch, null, Storm total snowfall,ALY
2/2/25,1048 PM, NY, Ulster, 5 SE West Shokan,41.92787,-74.21542, SNOW_24,1.5, Inch, Trained Spotter, 24 hour snowfall,ALY
2/3/25,0700 AM, NY, Ulster, Pine Bush 3.3 N,41.6565,-74.2937, SNOW_24,1.7, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0739 AM, NY, Ulster, Hurley,41.9165,-74.0584, SNOW_24,1.8, Inch, Trained Spotter, 24 hour snowfall,ALY
2/3/25,0740 AM, NY, Ulster, Hurley,41.9138,-74.0582, SNOW_24,1.8, Inch, Trained Spotter, 24 hour snowfall,ALY
2/3/25,0746 AM, NY, Ulster, 4 S Clintondale,41.636,-74.05, SNOW_24,1.8, Inch, Trained Spotter, 24 hour snowfall,ALY
2/3/25,0700 AM, NY, Ulster, Highland 0.2 SW,41.7149,-73.9684, SNOW_24,1.8, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0709 AM, NY, Ulster, 5 E West Shokan,41.956439,-74.196405, SNOW,2, Inch, null, Storm total snowfall,ALY
2/2/25,1012 PM, NY, Ulster, 3 NW Rosendale Village,41.88,-74.12, SNOW,2.1, Inch, null, Storm total snowfall,ALY
2/3/25,0246 AM, NY, Ulster, 1 SSE West Shokan,41.96,-74.28, SNOW,2.5, Inch, null, Storm total snowfall,ALY
2/3/25,0559 AM, NY, Warren, 1 SW Warrensburg,43.49005,-73.78656, SNOW,1, Inch, null, Storm total snowfall,ALY
2/3/25,0700 AM, NY, Warren, Riparious,43.6611,-73.8969, SNOW_24,1.2, Inch, COOP, 24 hour snowfall,ALY
2/3/25,0600 AM, NY, Warren, Lake George 1.0 N,43.4403,-73.7126, SNOW_24,1.5, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0447 AM, NY, Warren, 1 WNW West Glens Falls,43.31,-73.71, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0900 AM, NY, Warren, 1 N Glens Falls,43.3206,-73.6457, SNOW_24,2, Inch, Trained Spotter, 24 hour snowfall,ALY
2/3/25,0434 AM, NY, Warren, 1 N Corinth,43.25628,-73.83281, SNOW,2.2, Inch, null, Storm total snowfall,ALY
2/3/25,0341 AM, NY, Washington, 1 SE Whitehall,43.54718,-73.39568, SNOW,1, Inch, null, Storm total snowfall,ALY
2/3/25,0505 AM, NY, Washington, 6 NE Argyle,43.29663,-73.39906, SNOW,1.5, Inch, null, Storm total snowfall,ALY
2/3/25,0600 AM, NY, Washington, Salem 2.3 SSE,43.144,-73.3079, SNOW_24,1.6, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0600 AM, NY, Washington, 5 WSW Granville,43.384365,-73.346723, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0718 AM, VT, Bennington, Bennington,42.87,-73.192, SNOW_24,1.3, Inch, Public, 24 hour snowfall,ALY
2/2/25,0942 PM, VT, Bennington, 5 NNW Londonderry,43.29158,-72.83854, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0446 AM, VT, Bennington, 5 WNW Arlington,43.10395,-73.237878, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0639 AM, VT, Bennington, 5 NNW Londonderry,43.29158,-72.83854, SNOW,2, Inch, null, Storm total snowfall,ALY
2/3/25,0645 AM, VT, Windham, Brattleboro 0.7 S,42.8403,-72.5558, SNOW_24,1.6, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0635 AM, VT, Windham, East Dover 1.8 N,42.9766,-72.7764, SNOW_24,2, Inch, COCORAHS, 24 hour snowfall,ALY
2/3/25,0538 AM, VT, Windham, Wilmington 0.6 WNW,42.8706,-72.8818, SNOW_24,2.5, Inch, COCORAHS, 24 hour snowfall,ALY
2/1/25,0315 PM, NC, Alleghany, 1.9 SW Barrett,36.5,-80.9778, RAIN,0.42, Inch, HADS, Storm total rainfall,RNK
2/1/25,0345 PM, NC, Alleghany, Whitehead 2.5 S,36.431,-81.1492, RAIN,0.46, Inch, CWOP, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Alleghany, Sparta 0.8 W,36.5018,-81.1353, RAIN,0.56, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Alleghany, Sparta 3.8 E,36.5018,-81.0526, RAIN,0.57, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Alleghany, Sparta 3.6 NW,36.5439,-81.1633, RAIN,0.66, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0300 PM, NC, Ashe, 2 WSW Laurel Springs,36.3978,-81.3058, RAIN,0.37, Inch, AWS, Storm total rainfall,RNK
2/1/25,0350 PM, NC, Ashe, Ashe County Airport,36.4333,-81.4167, RAIN,0.39, Inch, AWOS, Storm total rainfall,RNK
2/1/25,0315 PM, NC, Ashe, Lansing,36.4983,-81.5106, RAIN,0.43, Inch, HADS, Storm total rainfall,RNK
2/1/25,0400 PM, NC, Ashe, Baldwin 2 ENE,36.4108,-81.4962, RAIN,0.44, Inch, CWOP, Storm total rainfall,RNK
2/1/25,0400 PM, NC, Ashe, West Jefferson,36.365,-81.5088, RAIN,0.47, Inch, CWOP, Storm total rainfall,RNK
2/1/25,0400 PM, NC, Ashe, Obids,36.302,-81.3847, RAIN,0.49, Inch, CWOP, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Ashe, Deep Gap 2 NE,36.265,-81.4889, RAIN,0.56, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0730 AM, NC, Ashe, Deep Gap 2.8 NE,36.2676,-81.4749, RAIN,0.61, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Ashe, West Jefferson 1.4 SE,36.3825,-81.4729, RAIN,0.62, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Ashe, Wagoner 1.9 NW,36.4161,-81.4286, RAIN,0.64, Inch, COOP, Storm total rainfall,RNK
2/1/25,0355 PM, NC, Ashe, Fleetwood,36.2947,-81.4495, RAIN,0.65, Inch, CWOP, Storm total rainfall,RNK
2/1/25,0835 AM, NC, Ashe, Ashland 2 SW,36.4075,-81.6689, RAIN,0.87, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Ashe, 1 W Nella,36.5628,-81.5824, RAIN,1.12, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0316 PM, NC, Caswell, Caswell Game Lands,36.3855,-79.2919, RAIN,1.54, Inch, RAWS, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Caswell, Topnot 1.1 NE,36.3783,-79.2544, RAIN,1.59, Inch, COOP, Storm total rainfall,RNK
2/1/25,0400 PM, NC, Rockingham, Stokesdale,36.284,-79.9877, RAIN,0.93, Inch, CWOP, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Rockingham, Stokesdale 2.7 NNW,36.2712,-80.0028, RAIN,0.95, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0600 AM, NC, Rockingham, Eden,36.4742,-79.7433, RAIN,1.04, Inch, COOP, Storm total rainfall,RNK
2/1/25,1000 AM, NC, Rockingham, Summerfield 7.3 N,36.3075,-79.8808, RAIN,1.17, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0800 AM, NC, Stokes, Lawsonville,36.4883,-80.2552, RAIN,0.73, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Stokes, Danbury,36.4147,-80.2169, RAIN,0.78, Inch, COOP, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Stokes, King,36.2838,-80.3624, RAIN,0.8, Inch, COOP, Storm total rainfall,RNK
2/1/25,0800 AM, NC, Stokes, Walnut Cove 1.5 ENE,36.3066,-80.1171, RAIN,0.88, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0315 PM, NC, Surry, Ararat,36.4044,-80.5619, RAIN,0.38, Inch, HADS, Storm total rainfall,RNK
2/1/25,0317 PM, NC, Surry, Raven Knob,36.4756,-80.8569, RAIN,0.5, Inch, RAWS, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Surry, Mount Airy 4.3 W,36.4941,-80.6896, RAIN,0.55, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0830 AM, NC, Surry, Mount Airy 1.1 NE,36.5157,-80.6003, RAIN,0.57, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Surry, Toast 1.0 W,36.4992,-80.6508, RAIN,0.58, Inch, COOP, Storm total rainfall,RNK
2/1/25,0400 PM, NC, Surry, Pilot Mountain 1.1 SSW,36.3706,-80.4747, RAIN,0.6, Inch, CWOP, Storm total rainfall,RNK
2/1/25,0700 AM, NC, Surry, Elkin 1 NW,36.2544,-80.865, RAIN,0.69, Inch, COOP, Storm total rainfall,RNK
2/1/25,0810 AM, NC, Surry, Ararat 4.7 SW,36.346,-80.603, RAIN,0.75, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0400 PM, NC, Watauga, 3 E Aho,36.1614,-81.5503, RAIN,0.25, Inch, AWS, Storm total rainfall,RNK
2/1/25,0355 PM, NC, Watauga, Watauga Medical Center,36.1984,-81.6514, RAIN,0.36, Inch, AWOS, Storm total rainfall,RNK
2/1/25,0315 PM, NC, Watauga, Boone Precip 2 S,36.1964,-81.67, RAIN,0.37, Inch, USGS, Storm total rainfall,RNK
2/1/25,0630 AM, NC, Watauga, Seven Devils 1 E,36.1461,-81.7877, RAIN,0.43, Inch, COCORAHS, Storm total rainfall,RNK
2/1/25,0345 PM, NC, Watauga, Aho,36.1655,-81.6265, RAIN,0.44, Inch, CWOP, Storm total rainfall,RNK
